"shapeid","x","y","DFTA ID","Program Na","Date From","Date To","Time From","Time to","Site Addre","Borough","Zip Code","addrtype","addrlocat"
"148","-74.0031524","40.732377","33Y","JUDITH WHITE SENIOR CENTER","1/28/13","2/1/13","9","4","27 BARROW STREET","MANHATTAN","10014","street_address","ROOFTOP"
"149","-73.9399304","40.8125758","36902","KENNEDY SENIOR CENTER","1/28/13","2/1/13","9","4","34 WEST 134TH STREET","MANHATTAN","10037","street_address","ROOFTOP"
"150","-73.9878943","40.7116748","34Q","LA GUARDIA SENIOR CENTER","1/28/13","2/1/13","9","4","280 CHERRY STREET","MANHATTAN","10002","street_address","ROOFTOP"
"151","-73.9571156","40.7667249","33K","LENOX HILL INNOVATIVE SENIOR CENTER","1/28/13","2/1/13","9","4","343 EAST 70TH STREET","MANHATTAN","10021","street_address","ROOFTOP"
"152","-73.9703834","40.7585654","34M","LENOX HILL SENIOR CENTER II ST. PETER'S","1/28/13","2/1/13","9","4","619 LEXINGTON AVENUE","MANHATTAN","10022","street_address","ROOFTOP"
"153","-73.9403541","40.7921489","30Z","LEONARD COVELLO SENIOR CENTER","1/28/13","2/1/13","9","4","312 EAST 109TH STREET","MANHATTAN","10029","street_address","ROOFTOP"
"154","-73.9420734","40.8333512","361","M MCLEOD BETHUNE SENIOR CENTER","1/28/13","2/1/13","9","4","1970 AMSTERDAM AVENUE","MANHATTAN","10032","street_address","ROOFTOP"
"155","-73.9569314","40.8196407","358","MANHATTANVILLE-RIVERSIDE SENIOR CENTER","1/28/13","2/1/13","9","4","3333 BROADWAY","MANHATTAN","10031","street_address","ROOFTOP"
"156","-73.935636","40.853155","30C","MORIAH OLDER ADULT LUNCHEON CLUB","1/28/13","2/1/13","9","4","90 BENNETT AVENUE","MANHATTAN","10033","street_address","ROOFTOP"
"157","-73.995611","40.7205439","34R","MOTT STREET SENIOR CENTER","1/28/13","2/1/13","9","4","180 MOTT STREET","MANHATTAN","10012","street_address","ROOFTOP"
"158","-73.998944","40.716045","320","NY CHINATOWN SENIOR CENTER","1/28/13","2/1/13","9","4","70 MULBERRY STREET","MANHATTAN","10013","street_address","ROOFTOP"
"159","-74.0029787","40.7303171","33Z","OUR LADY OF POMPEII SENIOR CENTER","1/28/13","2/1/13","9","4","25 CARMINE STREET","MANHATTAN","10014","street_address","ROOFTOP"
"160","-73.991028","40.768051","33N","PROJECT FIND CLINTON SENIOR CENTER","1/28/13","2/1/13","9","4","530 WEST 55TH STREET","MANHATTAN","10019","street_address","ROOFTOP"
"161","-73.9933608","40.7576355","33P","PROJECT FIND COFFEEHOUSE SENIOR CENTER","1/28/13","2/1/13","9","4","551 NINTH AVENUE","MANHATTAN","10018","street_address","ROOFTOP"
"162","-73.979743","40.778957","33Q","PROJECT FIND HAMILTON HOUSE","1/28/13","2/1/13","9","4","141 WEST 73RD STREET","MANHATTAN","10023","street_address","ROOFTOP"
"163","-73.9847552","40.7561241","33R","PROJECT FIND WOODSTOCK SENIOR CENTER","1/28/13","2/1/13","9","4","127 WEST 43RD STREET","MANHATTAN","10036","street_address","ROOFTOP"
"164","-73.9448633","40.8050093","34T","PSS HARLEM SENIOR CENTER","1/28/13","2/1/13","9","4","18 MOUNT MORRIS PARK WEST","MANHATTAN","10027","street_address","ROOFTOP"
"165","-73.9232711","40.8660417","34U","RAIN INWOOD SENIOR CENTER","1/28/13","2/1/13","9","4","84 VERMILYEA AVE","MANHATTAN","10034","street_address","ROOFTOP"
"166","-73.9496385","40.7617544","34X","ROOSEVELT ISLAND SENIOR CENTER","1/28/13","2/1/13","9","4","546 MAIN STREET","MANHATTAN","10044","street_address","ROOFTOP"
"167","-73.9934185","40.7467328","646","SAGE INNOVATIVE SENIOR CENTER","1/28/13","2/1/13","9","4","305 SEVENTH AVENUE","MANHATTAN","10001","street_address","ROOFTOP"
"168","-73.9843701","40.7304892","335","SIROVICH SENIOR CENTER","1/28/13","2/1/13","9","4","331 EAST 12TH STREET","MANHATTAN","10003","street_address","ROOFTOP"
"169","-73.9451369","40.7812485","34Y","STANLEY ISAACS SENIOR CENTER","1/28/13","2/1/13","9","4","415 EAST 93RD STREET","MANHATTAN","10128","street_address","ROOFTOP"
"170","-96.5737892","39.1807589","334","STEIN SENIOR CENTER","1/28/13","2/1/13","9","4","245 EAST 17TH STREET (temporary)","MANHATTAN","10010","route","GEOMETRIC_CENTER"
"171","-73.9354629","40.8047882","355","UBA BEATRICE LEWIS SENIOR CENTER","1/28/13","2/1/13","9","4","2322 THIRD AVENUE","MANHATTAN","10035","street_address","ROOFTOP"
"172","-73.9829468","40.7157136","362","UJC ADULT LUNCHEON CLUB","1/28/13","2/1/13","9","4","15 BIALYSTOKER PLACE","MANHATTAN","10002","street_address","RANGE_INTERPOLATED"
"173","-73.9895841","40.7221588","363","UNIVERSITY SETTLEMENT NUTRITION","1/28/13","2/1/13","9","4","189 ALLEN STREET","MANHATTAN","10002","street_address","ROOFTOP"
"174","-73.9942248","40.7437213","645","VISIONS INNOVATIVE SENIOR CENTER","1/28/13","2/1/13","9","4","135 WEST 23RD STREET","MANHATTAN","10011","street_address","ROOFTOP"
"175","-73.9328342","40.8536665","36A","WASH HGTS COMMUNITY SVC SENIOR CENTER","1/28/13","2/1/13","9","4","650 WEST 187TH STREET","MANHATTAN","10033","street_address","ROOFTOP"
"176","-73.9872561","40.7748482","34N","WEST 65TH STREET SENIOR CENTER","1/28/13","2/1/13","9","4","250 W 65TH ST","MANHATTAN","10023","street_address","ROOFTOP"
"177","-73.9643125","40.800112","36B","WEST SIDE FEDERATION SENIOR CENTER","1/28/13","2/1/13","9","4","135 WEST 106TH STREET","MANHATTAN","10025","street_address","ROOFTOP"
"178","-73.9295215","40.8601279","33M","YM YWHA INNOVATIVE SENIOR CENTER","1/28/13","2/1/13","9","4","54 NAGLE AVENUE","MANHATTAN","10040","street_address","ROOFTOP"
"179","-73.7832628","40.6903565","44Q","ALLEN COMMUNITY SENIOR CITIZENS CENTER","1/28/13","2/1/13","9","4","166-01 LINDEN BOULEVARD","QUEENS","11434","street_address","ROOFTOP"
"180","-73.7397664","40.6952726","44N","ALPHA PHI ALPHA SENIOR CENTER","1/28/13","2/1/13","9","4","220-01 LINDEN BOULVARD","QUEENS","11411","street_address","ROOFTOP"
"181","-73.8029625","40.688481","42A","BROOKS SENIOR CENTER","1/28/13","2/1/13","9","4","143-22 109TH AVENUE","QUEENS","11435","street_address","ROOFTOP"
"182","-73.7567075","40.7498839","43A","CCNS BAYSIDE SENIOR CENTER","1/28/13","2/1/13","9","4","221-15 HORACE HARDING EXPWY","QUEENS","11364","street_address","ROOFTOP"
"183","-73.8838579","40.7510226","43B","CCNS CATHERINE SHERIDAN SENIOR CENTER","1/28/13","2/1/13","9","4","35-24 83RD STREET","QUEENS","11372","street_address","ROOFTOP"
"184","-73.9286819","40.7633932","42X","CCNS DELLAMONICA SENIOR CENTER","1/28/13","2/1/13","9","4","23-56 BROADWAY","QUEENS","11106","street_address","ROOFTOP"
"185","-73.7946722","40.7102055","44P","CCNS HILLCREST SENIOR CENTER","1/28/13","2/1/13","9","4","168-01B HILLSIDE AVENUE","QUEENS","11432","street_address","ROOFTOP"
"186","-73.8397244","40.6858239","42W","CCNS OZONE PARK SENIOR CENTER","1/28/13","2/1/13","9","4","103-02 101ST AVENUE","QUEENS","11416","street_address","ROOFTOP"
"187","-73.8636875","40.692031","425","CCNS WOODHAVEN RICHMOND HILL SR. CTR.","1/28/13","2/1/13","9","4","78-15 JAMAICA AVENUE","QUEENS","11421","street_address","ROOFTOP"
"188","-73.8293716","40.7602089","488","CPC QUEENS NAN SHAN SENIOR CITIZEN CTR","1/28/13","2/1/13","9","4","136-18 39TH AVENUE","QUEENS","11354","street_address","ROOFTOP"
"189","-73.870599","40.7624663","42Y","ELMCOR SENIOR CENTER","1/28/13","2/1/13","9","4","98-19 ASTORIA BOULVARD","QUEENS","11369","street_address","ROOFTOP"
"190","-73.8900899","40.7463344","43N","ELMHURST JACKSON HEIGHTS SENIOR CENTER","1/28/13","2/1/13","9","4","75-01 BROADWAY","QUEENS","11373","street_address","ROOFTOP"
"191","-73.8657527","40.7559817","43F","FLORENCE SMITH SENIOR SERVICE","1/28/13","2/1/13","9","4","102-19 34TH AVENUE","QUEENS","11368","street_address","ROOFTOP"
"192","-73.8501298","40.7362951","44M","FOREST HILLS COMMUNITY HOUSE SENIOR CTR","1/28/13","2/1/13","9","4","108-25 62ND DRIVE","QUEENS","11375","street_address","ROOFTOP"
"193","-73.845061","40.7857822","46F","HANAC ANGELO PETROMELIS SENIOR CENTER","1/28/13","2/1/13","9","4","13-28 123RD STREET","QUEENS","11356","street_address","ROOFTOP"
"194","-73.9192554","40.771155","45B","HANAC LINDSAY SENIOR CENTER","1/28/13","2/1/13","9","4","27-40 HOYT AVENUE SOUTH","QUEENS","11102","street_address","ROOFTOP"
"195","-73.866667","40.75","44C","HOWARD BEACH SENIOR CENTER","1/28/13","2/1/13","9","4","157-10 83RD STREET (temporary)","QUEENS","11414","sublocality_level_1","APPROXIMATE"
"196","-73.855888","40.7513924","472","IPR HE CORONA SENIOR CENTER","1/28/13","2/1/13","9","4","108-74 ROOSEVELT AVENUE","QUEENS","11368","street_address","ROOFTOP"
"197","-73.753473","40.5932919","44H","JASA BROOKDALE SENIOR CENTER","1/28/13","2/1/13","9","4","131 BEACH 19TH STREET","QUEENS","11691","street_address","ROOFTOP"
"198","-73.7648146","40.7250629","44F","JASA HOLLISWOOD SENIOR CENTER","1/28/13","2/1/13","9","4","86-25 FRANCIS LEWIS BLVD","QUEENS","11427","street_address","ROOFTOP"
"199","-73.827577","40.581722","401","JASA ROCKAWAY PARK SENIOR CENTER","1/28/13","2/1/13","9","4","106-20 SHORE FRONT PKWY.","QUEENS","11694","street_address","ROOFTOP"
"200","-73.7419575","40.5955243","42J","JASA ROY REUTHER SENIOR CENTER","1/28/13","2/1/13","9","4","7-11C SEAGIRT AVENUE","QUEENS","11691","street_address","ROOFTOP"
"201","-73.788359","40.706237","435","JSPOA FRIENDSHIP NUTRITION CENTER","1/28/13","2/1/13","9","4","92-33 170TH STREET","QUEENS","11433","street_address","ROOFTOP"
"202","-73.7961193","40.6741192","44E","JSPOA ROCKAWAY BLVD SENIOR CENTER","1/28/13","2/1/13","9","4","123-10 143RD STREET","QUEENS","11436","street_address","ROOFTOP"
"203","-73.7937818","40.7043284","42Q","JSPOA THEODORA JACKSON SENIOR CENTER","1/28/13","2/1/13","9","4","92-47 165TH STREET","QUEENS","11433","street_address","ROOFTOP"
"204","-73.8571113","40.7536022","44K","KOREAN AMERICAN SENIOR CENTER","1/28/13","2/1/13","9","4","37-06 111TH STREET","QUEENS","11368","street_address","ROOFTOP"
"205","-73.800095","40.759002","43R","KOREAN AMERICAN SENIOR CENTER - FLUSHING","1/28/13","2/1/13","9","4","42-15 166TH STREET","QUEENS","11358","street_address","ROOFTOP"
"206","-73.8618666","40.7390595","43K","LEFRAK SENIOR CITIZENS CENTER","1/28/13","2/1/13","9","4","98-16 55TH AVENUE","QUEENS","11368","street_address","ROOFTOP"
"207","-73.8768343","40.7092467","45F","MIDDLE VILLAGE OLDER ADULT CENTER","1/28/13","2/1/13","9","4","69-10 75TH STREET","QUEENS","11379","street_address","ROOFTOP"
"208","-73.879682","40.7368502","43V","NEWTOWN ITALIAN SENIOR CENTER","1/28/13","2/1/13","9","4","83-20 QUEENS BOULEVARD","QUEENS","11373","street_address","ROOFTOP"
"209","-73.8959724","40.7036027","44G","PETER CARDELLA SENIOR CITIZEN CENTER","1/28/13","2/1/13","9","4","68-52 FRESH POND ROAD","QUEENS","11385","street_address","ROOFTOP"
"210","-73.8140968","40.735127","44W","POMONOK SENIOR CENTER","1/28/13","2/1/13","9","4","67-09 KISSENA BOULEVARD","QUEENS","11367","street_address","ROOFTOP"
"211","-73.9450921","40.7556781","43W","QUEENSBRIDGE-RIIS SENIOR CENTER","1/28/13","2/1/13","9","4","10-25 41ST AVENUE","QUEENS","11101","street_address","ROOFTOP"
"212","-73.9283296","40.7678725","44T","RAICES ASTORIA SENIOR CENTER","1/28/13","2/1/13","9","4","21-21 30TH DRIVE","QUEENS","11102","street_address","RANGE_INTERPOLATED"
"213","-73.8554838","40.7432415","44R","RAICES CORONA SENIOR CENTER","1/28/13","2/1/13","9","4","107-24 CORONA AVENUE","QUEENS","11368","street_address","ROOFTOP"
"214","-73.9369687","40.7623607","43L","RAVENSWOOD SENIOR CENTER","1/28/13","2/1/13","9","4","34-35A 12TH STREET","QUEENS","11106","street_address","ROOFTOP"
"215","-73.8653618","40.7317911","43X","REGO PARK SENIOR CENTER","1/28/13","2/1/13","9","4","93-29 QUEENS BOULEVARD","QUEENS","11374","street_address","ROOFTOP"
"216","-73.8998403","40.7010657","45A","RIDGEWOOD OLDER ADULT CENTER","1/28/13","2/1/13","9","4","59-14 70TH AVENUE","QUEENS","11385","street_address","ROOFTOP"
"217","-73.763826","40.6725272","44S","ROBERT COUCHE SENIOR CITIZEN CENTER","1/28/13","2/1/13","9","4","137-57 FARMERS BOULEVARD","QUEENS","11434","street_address","ROOFTOP"
"218","-73.7705034","40.6728807","43M","ROCHDALE SENIOR CENTER","1/28/13","2/1/13","9","4","169-65 137TH AVENUE","QUEENS","11434","street_address","ROOFTOP"
"219","-73.7232898","40.7608848","44X","SAMUEL FIELD NEIGHBORHOOD SENIOR CENTER","1/28/13","2/1/13","9","4","58-20 LITTLE NECK PARKWAY","QUEENS","11362","street_address","ROOFTOP"
"220","-73.8473802","40.7217493","43P","SELFHELP AUSTIN ST SENIOR CENTER","1/28/13","2/1/13","9","4","106-06 QUEENS BOULEVARD","QUEENS","11375","street_address","ROOFTOP"
"221","-73.7837033","40.7766163","43T","SELFHELP CLEARVIEW SENIOR CENTER","1/28/13","2/1/13","9","4","208-11 26TH AVENUE","QUEENS","11360","street_address","ROOFTOP"
"222","-73.8200103","40.7519175","42T","SELFHELP INNOVATIVE SENIOR CENTER","1/28/13","2/1/13","9","4","45-25 KISSENA BOULEVARD","QUEENS","11355","street_address","ROOFTOP"
"223","-73.8302085","40.7659057","44A","SELFHELP LATIMER GARDENS SENIOR CENTER","1/28/13","2/1/13","9","4","34-30 137 STREET","QUEENS","11355","street_address","ROOFTOP"
"224","-73.8937187","40.7272395","493","SELFHELP MASPETH SENIOR CENTER","1/28/13","2/1/13","9","4","69-61 GRAND AVENUE","QUEENS","11378","street_address","ROOFTOP"
"225","-73.7321333","40.6743706","44B","SNAP BROOKVILLE SENIOR CENTER","1/28/13","2/1/13","9","4","133-33 BROOKVILLE BOULEVARD","QUEENS","11422","street_address","ROOFTOP"
"226","-73.732503","40.7372234","42V","SNAP INNOVATIVE SENIOR CENTER","1/28/13","2/1/13","9","4","80-45 WINCHESTER BOULEVARD","QUEENS","11427","street_address","ROOFTOP"
"227","-73.9256471","40.7450411","43Y","SUNNYSIDE COMMUNITY SENIOR CENTER","1/28/13","2/1/13","9","4","43-31 39TH STREET","QUEENS","11104","street_address","ROOFTOP"
"228","-73.9104811","40.7534226","45C","WOODSIDE SENIOR CENTER","1/28/13","2/1/13","9","4","50-37 NEWTOWN ROAD","QUEENS","11377","street_address","ROOFTOP"
"229","-73.7657294","40.6045391","44V","YNG ISRAEL WAVECREST BAYSWATER SR LEAGUE","1/28/13","2/1/13","9","4","2716 HEALY AVENUE","QUEENS","11691","street_address","ROOFTOP"
"230","-73.8517795","40.7216287","497","YOUNG ISRAEL FOREST HILLS SENIOR LEAGUE","1/28/13","2/1/13","9","4","68-07 BURNS STREET","QUEENS","11375","street_address","ROOFTOP"
"231","-73.8194199","40.7214529","43Z","YOUNG ISRAEL QUEENS VALLEY","1/28/13","2/1/13","9","4","141-55 77TH AVENUE","QUEENS","11367","street_address","ROOFTOP"
"232","-74.1346334","40.6346984","546","ANDERSON NEIGHBORHOOD SENIOR CENTER","1/28/13","2/1/13","9","4","120 ANDERSON AVENUE","STATEN","10302","street_address","ROOFTOP"
"233","-74.075671","40.596335","552","ARROCHAR FRIENDSHIP CLUB SENIOR CENTER","1/28/13","2/1/13","9","4","85 JEROME AVENUE","STATEN","10305","street_address","ROOFTOP"
"234","-74.0964201","40.6422563","550","CASSIDY COLES SENIOR CENTER","1/28/13","2/1/13","9","4","125 CASSIDY PLACE","STATEN","10301","street_address","ROOFTOP"
"235","-74.1263681","40.594799","544","JCC OF STATEN ISLAND INNOVATIVE SR CTR","1/28/13","2/1/13","9","4","1466 MANOR ROAD","STATEN","10314","street_address","ROOFTOP"
"236","-74.1835775","40.5656626","548","JCC SOUTH SHORE SR CTR","1/28/13","2/1/13","9","4","1297 ARTHUR KILL ROAD","STATEN","10312","street_address","ROOFTOP"
"237","-74.2197684","40.5103092","554","MOUNT LORETTO FRIENDSHIP CLUB SENIOR CTR","1/28/13","2/1/13","9","4","6581 HYLAN BOULEVARD","STATEN","10309","street_address","ROOFTOP"
"238","-74.0619545","40.6128939","549","NEW LANE SENIOR CENTER","1/28/13","2/1/13","9","4","70 NEW LANE","STATEN","10305","street_address","ROOFTOP"
"239","-74.0827167","40.6229638","547","STAPLETON SENIOR CENTER","1/28/13","2/1/13","9","4","189 GORDON STREET","STATEN","10304","street_address","ROOFTOP"
"240","-74.1505471","40.5539836","551","STATEN ISLAND FRIENDSHIP CLUB","1/28/13","2/1/13","9","4","11 SAMPSON AVENUE","STATEN","10308","route","GEOMETRIC_CENTER"
"241","-74.1191323","40.6080542","553","TODT HILL FRIENDSHIP CLUB SENIOR CENTER","1/28/13","2/1/13","9","4","184 SCHMIDTS LANE","STATEN","10314","street_address","ROOFTOP"
"242","-74.1177842","40.6358966","545","WEST BRIGHTON SENIOR CENTER","1/28/13","2/1/13","9","4","230 BROADWAY","STATEN","10310","street_address","ROOFTOP"
